TIME,HOUR,MINUTE,SECOND,OZONE,TEMPERATURE,HUMIDITY,DEWPOINT,PRESSURE,WIND_DIR,W_SPEED,"TOTAL RAD",DIFFUSE_RAD,"DIRECT RAD",,,,
00.12.15,,,,,,,,,,,,,,,,,
0.19512731481481482,4,40,59,,8.3,35,-7.1,659.8,72,379.4,34,344.6,4,42,0,1,
0.19582175925925926,4,41,59,,8.4,37,-6.2,659.8,47,385.6,34.6,350,4,43,0,1,
0.1965162037037037,4,42,59,,8.5,37,-5.6,659.8,55,390,33.4,355.4,4,44,0,1,
0.19721064814814815,4,43,59,,8.4,37,-5.4,659.8,57,395.3,33.6,360.6,4,45,0,1,
0.1979050925925926,4,44,59,,8.5,36,-5.5,659.8,80,400.6,33.6,366,4,46,0,1,
0.19859953703703703,4,45,59,,8.5,34,-5.5,659.8,70,405.8,33.3,371.6,4,47,0,1,
0.19929398148148147,4,46,59,,8.6,36,-6.4,659.8,68,412,33.9,376.8,4,48,0,1,
0.19998842592592592,4,47,59,,8.5,36,-5.7,659.8,64,417.2,33.8,382.4,4,49,0,1,
0.20068287037037036,4,48,59,,8.5,37,-5.5,659.8,69,423,34.2,388,4,50,0,1,
0.20137731481481483,4,49,59,,8.5,35,-4.9,659.8,61,429.8,35.3,393.6,4,51,0,1,
0.20207175925925927,4,50,59,,8.4,35,-6.1,659.8,77,435.2,35.2,399,4,52,0,1,
0.2027662037037037,4,51,59,,8.3,35,-5.8,659.8,63,441.4,36,404.2,4,53,0,1,
0.20346064814814815,4,52,59,,8.3,37,-6.4,659.8,41,445.6,35.1,409.6,4,54,0,1,
0.2041550925925926,4,53,59,,8.3,37,-5.1,659.8,46,451.7,36.4,414.4,4,55,0,1,
0.20484953703703704,4,54,59,,8.3,36,-5.7,659.8,45,456.5,35.8,420,4,56,0,1,
0.20554398148148148,4,55,59,,8.3,39,-5.6,659.8,44,462,35.7,425.2,4,57,0,1,
0.20623842592592592,4,56,59,,8.3,38,-4.5,659.8,59,467.4,35.8,430.8,4,58,0,1,
0.20693287037037036,4,57,59,,8.4,35,-5.9,659.8,58,473.7,36.4,436,4,59,0,1,
0.2076273148148148,4,58,59,,8.4,34,-6.2,659.7,58,478.5,36,441.7,5,0,0,1,
0.20832175925925925,4,59,59,,8.5,35,-6.4,659.8,66,483.9,36.4,446.9,5,1,0,1,
0.2090162037037037,5,0,59,,8.5,37,-6.1,659.8,46,489.4,36.4,452.1,5,2,0,1,
0.20971064814814816,5,1,59,,8.5,38,-5.2,659.8,56,494.2,35.9,457.5,5,3,0,1,
0.2104050925925926,5,2,59,,8.6,37,-5.4,659.8,52,499.2,35.4,462.7,5,4,0,1,
0.21109953703703704,5,3,59,,8.6,35,-4.6,659.8,73,505.7,36.8,467.7,5,5,0,1,
0.21179398148148149,5,4,59,,8.6,35,-5.9,659.8,73,510.8,36.4,473.3,5,6,0,1,
0.21248842592592593,5,5,59,,8.7,33,-5.9,659.8,72,517.3,37.4,479.1,5,7,0,1,
0.21318287037037037,5,6,59,,8.6,34,-6.7,659.8,71,522.3,37.2,484.1,5,8,0,1,
0.2138773148148148,5,7,59,,8.6,35,-6,659.8,72,527.9,37.7,488.9,5,9,0,1,
0.21457175925925925,5,8,59,,8.7,36,-6.3,659.8,71,533.1,37.7,494.5,5,10,0,1,
0.2152662037037037,5,9,59,,8.8,35,-5.6,659.8,60,538.2,37.7,499.5,5,11,0,1,
0.21596064814814814,5,10,59,,8.8,33,-5.9,659.8,77,544.2,38,505.1,5,12,0,1,
0.21665509259259258,5,11,59,,8.8,34,-6.6,659.8,77,549.3,37.8,510.5,5,13,0,1,
0.21734953703703705,5,12,59,,8.8,32,-6.7,659.8,77,554,37.4,515.9,5,14,0,1,
0.2180439814814815,5,13,59,,8.7,32,-7.1,659.8,80,560.4,38.8,521.1,5,15,0,1,
0.21873842592592593,5,14,59,,8.6,32,-6.9,659.8,81,565.5,38.4,526.5,5,16,0,1,
0.21943287037037038,5,15,59,,8.7,33,-7.2,659.9,77,570.9,38.7,531.3,5,17,0,1,
0.22012731481481482,5,16,59,,8.7,34,-6.3,659.9,77,575.3,38,536.3,5,18,0,1,
0.22082175925925926,5,17,59,,8.8,33,-5.7,659.9,82,581.7,39,542,5,19,0,1,
0.2215162037037037,5,18,59,,8.8,35,-6.9,659.9,59,586.3,38.9,546.6,5,20,0,1,
0.22221064814814814,5,19,59,,8.8,33,-5.9,659.9,56,592.3,39.6,552,5,21,0,1,
0.22290509259259259,5,20,59,,8.8,32,-6.4,659.9,63,597.5,39.5,557.2,5,22,0,1,
0.22359953703703703,5,21,59,,8.8,32,-7,659.9,57,602.4,39.3,562.4,5,23,0,1,
0.22429398148148147,5,22,59,,8.8,33,-6.9,659.9,53,607.5,38.9,568,5,24,0,1,
0.22498842592592594,5,23,59,,8.8,34,-6.6,659.9,60,612.3,38.8,572.8,5,25,0,1,
0.22568287037037038,5,24,59,,8.9,34,-6,659.9,68,617.8,39,578,5,26,0,1,
0.22637731481481482,5,25,59,,9,33,-6.3,659.9,68,622.3,38.7,582.6,5,27,0,1,
0.22707175925925926,5,26,59,,9.1,34,-6.4,659.9,56,626.4,38,587.6,5,28,0,1,
0.2277662037037037,5,27,59,,9.2,34,-6,659.9,64,632.5,39.2,592.8,5,29,0,1,
0.22846064814814815,5,28,59,,9.3,36,-5.8,659.9,28,636.2,38,597.6,5,30,0,1,
0.2291550925925926,5,29,59,,9.5,35,-4.6,660,63,641.7,38.4,602.6,5,31,0,1,
0.22984953703703703,5,30,59,,9.6,33,-5.3,659.9,50,646,37.8,607.6,5,32,0,1,
0.23054398148148147,5,31,59,,9.5,34,-6.1,659.9,50,651.5,38,612.4,5,33,0,1,
0.23123842592592592,5,32,59,,9.5,33,-5.5,660,65,656.5,38.3,617.8,5,34,0,1,
0.23193287037037036,5,33,59,,9.5,35,-6.2,660,59,661.2,37.9,622.6,5,35,0,1,
0.23262731481481483,5,34,59,,9.5,34,-5.9,659.9,40,666.5,38.4,627.2,5,36,0,1,
0.23332175925925927,5,35,59,,9.3,48,-5,659.9,28,670.4,37.6,631.6,5,37,0,1,
0.2340162037037037,5,36,59,,9.1,54,-0.8,660,7,675.4,37.9,636.7,5,38,0,1,
0.23471064814814815,5,37,59,,8.8,55,0.2,660,18,679.5,37.7,640.9,5,39,0,1,
0.2354050925925926,5,38,59,,8.9,37,-0.6,660,61,684.6,37.8,646.3,5,40,0,1,
0.23609953703703704,5,39,59,,9,34,-5,660,62,690,37.9,651.5,5,41,0,1,
0.23679398148148148,5,40,59,,9.1,33,-6.1,660,58,695.2,37.8,656.7,5,42,0,1,
0.23748842592592592,5,41,59,,9.1,45,-6.4,660,47,699.8,37.8,660.9,5,43,0,1,
0.23818287037037036,5,42,59,,9.1,45,-1.6,660,30,705.8,39.6,665.7,5,44,0,1,
0.2388773148148148,5,43,59,,9.2,58,-1,660,331,708.8,37.8,670.3,5,45,0,1,
0.23957175925925925,5,44,59,,9.2,62,1.3,660,318,712.3,37.4,674.1,5,46,0,1,
0.2402662037037037,5,45,59,,9.1,64,2.5,660,358,717.2,37.3,679.1,5,47,0,1,
0.24096064814814816,5,46,59,,9,58,2.6,660,60,722.3,37,684.3,5,48,0,1,
0.2416550925925926,5,47,59,,8.9,41,-0.7,660,61,726.4,37.1,689.1,5,49,0,1,
0.24234953703703704,5,48,59,,9.1,56,-3,660,26,730.7,36.8,693.3,5,50,0,1,
0.24304398148148149,5,49,59,,9,55,2.1,660,38,736.6,37.5,698.3,5,51,0,1,
0.24373842592592593,5,50,59,,9,44,0.7,660,52,740.9,37.1,703.1,5,52,0,1,
0.24443287037037037,5,51,59,,9.2,59,-3.5,660,329,744.8,37.2,707.1,5,53,0,1,
0.2451273148148148,5,52,59,,9,65,2.5,660,345,748.3,36.6,710.9,5,54,0,1,
0.24582175925925925,5,53,59,,8.6,67,2.7,660,326,752.8,36.8,715.5,5,55,0,1,
0.2465162037037037,5,54,59,,8.5,67,2.8,660,10,757.3,36.8,719.7,5,56,0,1,
0.24721064814814814,5,55,59,,8.4,71,2.7,660,346,762,37.2,724.3,5,57,0,1,
0.24790509259259258,5,56,59,,8.3,73,3.5,660,5,766.3,37.3,728.3,5,58,0,1,
0.24859953703703705,5,57,59,,8.4,70,3.8,660,8,769.9,37.2,732.1,5,59,0,1,
0.2492939814814815,5,58,59,,8.4,72,3.1,660,15,775.1,37.1,737.4,6,0,0,1,
0.24998842592592593,5,59,59,,8.5,73,3.6,660,74,779.1,36.4,742.4,6,1,0,1,
0.25068287037037035,6,0,59,,8.7,64,4,660,23,783.7,36.4,746.6,6,2,0,1,
0.2513773148148148,6,1,59,,8.9,65,2.1,660,328,788.1,37.2,750,6,3,0,1,
0.25207175925925923,6,2,59,,8.9,67,2.6,660,355,793.3,37.6,754.6,6,4,0,1,
0.25276620370370373,6,3,59,,9,67,3.3,660,26,798.5,37.3,760,6,5,0,1,
0.25346064814814817,6,4,59,,9,42,1.6,660,52,803.8,37.2,765.8,6,6,0,1,
0.2541550925925926,6,5,59,,9.3,40,-3,660,70,808.9,37.6,770.2,6,7,0,1,
0.25484953703703705,6,6,59,,9.5,34,-4,660,55,815.6,38.6,776.4,6,8,0,1,
0.2555439814814815,6,7,59,,9.4,36,-5.3,660,46,819.8,38.8,780.2,6,9,0,1,
0.25623842592592594,6,8,59,,9.4,40,-4.7,660,62,825.3,39.3,785.2,6,10,0,1,
0.2569328703703704,6,9,59,,9.6,40,-4.4,660,56,829.8,39.7,789.4,6,11,0,1,
0.2576273148148148,6,10,59,,9.9,37,-3,660,62,835,40.2,793.8,6,12,0,1,
0.25832175925925926,6,11,59,,9.9,39,-4.1,660,36,839.3,40,799,6,13,0,1,
0.2590162037037037,6,12,59,,10,38,-3.1,660,48,843.9,40.4,802.4,6,14,0,1,
0.25971064814814815,6,13,59,,10,38,-3.8,660,69,848.5,40.5,807.2,6,15,0,1,
0.2604050925925926,6,14,59,,10.1,37,-3.5,660,78,852.9,40.7,811.4,6,16,0,1,
0.26109953703703703,6,15,59,,10.1,37,-3.9,660,67,857.7,40.5,816.6,6,17,0,1,
0.2617939814814815,6,16,59,,10.1,37,-4.2,660,80,862.4,40.5,821,6,18,0,1,
0.2624884259259259,6,17,59,,10.1,35,-3.9,660,60,867.5,40.5,826,6,19,0,1,
0.26318287037037036,6,18,59,,10.1,34,-5,660,69,871.6,40.8,830.2,6,20,0,1,
0.2638773148148148,6,19,59,,9.9,34,-5.2,660,78,875.9,41,834.3,6,21,0,1,
0.26457175925925924,6,20,59,,9.8,36,-5.1,660,59,879.7,40.7,837.9,6,22,0,1,
0.2652662037037037,6,21,59,,9.8,35,-4.5,660,87,884.6,40.8,843.1,6,23,0,1,
0.2659606481481481,6,22,59,,9.7,36,-5.2,660,75,889.6,41.1,847.7,6,24,0,1,
0.26665509259259257,6,23,59,,9.6,35,-4.6,660,75,893.1,41,851.3,6,25,0,1,
0.267349537037037,6,24,59,,9.5,33,-5.2,659.9,58,898,41.2,856.3,6,26,0,1,
0.2680439814814815,6,25,59,,9.5,35,-5.9,659.9,56,901.4,41.2,859.9,6,27,0,1,
0.26873842592592595,6,26,59,,9.6,37,-4.9,659.9,65,905.5,41,863.7,6,28,0,1,
0.2694328703703704,6,27,59,,9.6,37,-4.3,659.9,62,910.2,41.8,867.7,6,29,0,1,
0.27012731481481483,6,28,59,,9.5,38,-4.2,659.9,43,914.9,41.9,872.1,6,30,0,1,
0.2708217592592593,6,29,59,,9.7,39,-3.9,659.9,54,920,41.7,876.9,6,31,0,1,
0.2715162037037037,6,30,59,,9.7,36,-3.6,659.9,72,924.4,41.3,882.7,6,32,0,1,
0.27221064814814816,6,31,59,,9.5,37,-4.5,660,62,928.5,42,885.5,6,33,0,1,
0.2729050925925926,6,32,59,,9.5,37,-4.3,660,48,932.3,41.8,889.9,6,34,0,1,
0.27359953703703704,6,33,59,,9.6,38,-4.4,660,33,935.2,41.9,892.9,6,35,0,1,
0.2742939814814815,6,34,59,,9.7,38,-4,659.9,44,940.4,42.3,897.5,6,36,0,1,
0.27498842592592593,6,35,59,,9.8,36,-3.9,660,48,944.8,42.8,901.5,6,37,0,1,
0.27568287037037037,6,36,59,,9.9,36,-4.1,660,41,948.2,42.2,905.1,6,38,0,1,
0.2763773148148148,6,37,59,,10,35,-4.3,660,65,953.2,42.8,909.5,6,39,0,1,
0.27707175925925925,6,38,59,,9.8,34,-4.6,660,33,957.2,42.8,913.7,6,40,0,1,
0.2777662037037037,6,39,59,,9.7,37,-5.2,660,27,959.4,41.6,917.1,6,41,0,1,
0.27846064814814814,6,40,59,,9.8,38,-4.2,659.9,48,963.5,41.6,921.5,6,42,0,1,
0.2791550925925926,6,41,59,,10,37,-3.9,659.9,42,967.3,41.7,925.1,6,43,0,1,
0.279849537037037,6,42,59,,10.1,37,-3.7,659.9,63,971.7,42.2,928.8,6,44,0,1,
0.28054398148148146,6,43,59,,10,35,-3.9,659.9,68,976.5,42.6,933.2,6,45,0,1,
0.2812384259259259,6,44,59,,9.9,35,-4.6,660,54,980.5,43.1,936.8,6,46,0,1,
0.28193287037037035,6,45,59,,10,36,-4.9,659.9,33,983.7,43.4,939.8,6,47,0,1,
0.2826273148148148,6,46,59,,10.1,37,-3.9,659.9,38,988.2,44,943.4,6,48,0,1,
0.28332175925925923,6,47,59,,10.2,37,-3.9,659.9,53,991.2,43.3,947.6,6,49,0,1,
0.28401620370370373,6,48,59,,10.1,37,-3.9,659.9,28,994.4,43.4,950.6,6,50,0,1,
0.28471064814814817,6,49,59,,10.1,40,-3.9,659.9,25,998,43,954.8,6,51,0,1,
0.2854050925925926,6,50,59,,10.4,39,-2.6,659.9,76,1002.4,43.6,958,6,52,0,1,
0.28609953703703705,6,51,59,,10.3,36,-3.6,659.9,102,1006,43.7,962.2,6,53,0,1,
0.2867939814814815,6,52,59,,10.3,39,-4,659.9,28,1008.5,43.9,964.2,6,54,0,1,
0.28748842592592594,6,53,59,,10.3,37,-3.3,659.9,36,1012.6,44.4,967.6,6,55,0,1,
0.2881828703703704,6,54,59,,10.4,38,-3.7,659.9,47,1015.4,44.3,970.6,6,56,0,1,
0.2888773148148148,6,55,59,,10.5,39,-3.1,659.9,43,1019,43.6,974.6,6,57,0,1,
0.28957175925925926,6,56,59,,10.5,41,-2.8,659.9,1,1023.5,44.2,978.8,6,58,0,1,
0.2902662037037037,6,57,59,,10.6,57,-0.8,659.9,5,1027.5,44.9,982,6,59,0,1,
0.29096064814814815,6,58,59,,10.7,37,1.6,659.9,68,1031.5,44.6,986.2,7,0,0,1,
0.2916550925925926,6,59,59,,10.6,39,-3.4,659.9,16,1034.7,44,990,7,1,0,1,
0.29234953703703703,7,0,59,,10.8,41,-2.4,659.9,38,1038.2,44.3,993.2,7,2,0,1,
0.2930439814814815,7,1,59,,10.9,37,-2.5,659.9,75,1042.7,45.6,996.4,7,3,0,1,
0.2937384259259259,7,2,59,,11,39,-3.3,659.9,16,1045.5,45.6,999.6,7,4,0,1,
0.29443287037037036,7,3,59,,11.2,57,-1.9,659.9,322,1047.7,46.8,1001,7,5,0,1,
0.2951273148148148,7,4,59,,10.9,59,3.3,659.9,315,1051.1,47.6,1003.4,7,6,0,1,
0.29582175925925924,7,5,59,,10.5,63,3.7,659.9,348,1055.6,47.7,1006.8,7,7,0,1,
0.2965162037037037,7,6,59,,10.1,46,3.8,659.9,41,1060.4,46.6,1013.4,7,8,0,1,
0.2972106481481481,7,7,59,,10.3,43,-2.6,659.9,351,1063.6,47.5,1015.8,7,9,0,1,
0.29790509259259257,7,8,59,,10.5,68,-1.9,659.9,316,1065.6,49.1,1016.4,7,10,0,1,
0.298599537037037,7,9,59,,10.5,69,5.2,659.9,292,1068.4,49,1018.6,7,11,0,1,
0.2992939814814815,7,10,59,,10,70,5,659.9,308,1073.4,50.3,1022.8,7,12,0,1,
0.29998842592592595,7,11,59,,9.7,71,4.8,659.9,305,1081.3,58,1023.4,7,13,0,1,
0.3006828703703704,7,12,59,,9.5,75,4.8,659.9,303,1097,71.5,1024.4,7,14,0,1,
0.30137731481481483,7,13,59,,9.6,73,5.2,659.9,333,1103.3,72,1030.3,7,15,0,1,
0.3020717592592593,7,14,59,,9.6,74,5.2,659.9,325,1099.8,65.5,1035.1,7,16,0,1,
0.3027662037037037,7,15,59,,9.6,75,5.2,659.9,309,1103.5,69.2,1033.7,7,17,0,1,
0.30346064814814816,7,16,59,,9.7,75,5.3,659.9,289,1136.4,92.8,1042.7,7,18,0,1,
0.3041550925925926,7,17,59,,10,73,5.5,659.9,302,1141,120.9,989,7,19,0,1,
0.30484953703703704,7,18,59,,10.1,73,5.5,659.9,285,1246.1,208.3,1035.3,7,20,0,1,
0.3055439814814815,7,19,59,,9.8,71,5.3,660,287,1039.2,306.4,920.3,7,21,0,1,
0.30623842592592593,7,20,59,,9.1,74,4.9,660,274,467,255.5,156.4,7,22,0,1,
0.30693287037037037,7,21,59,,8.9,77,4.8,660,249,1274,215.6,1004.2,7,23,0,1,
0.3076273148148148,7,22,59,,9.1,76,5.2,659.9,253,1269.7,233,1077.1,7,24,0,1,
0.30832175925925925,7,23,59,,9.5,74,5.1,659.9,267,1332.7,270.6,1070.5,7,25,0,1,
0.3090162037037037,7,24,59,,9.6,73,5.1,659.9,288,1300.5,380.1,1001.8,7,26,0,1,
0.30971064814814814,7,25,59,,9.2,75,5.1,660,291,1249.4,450.7,765.4,7,27,0,1,
0.3104050925925926,7,26,59,,8.8,77,4.9,660,336,558.4,457.7,132.7,7,28,0,1,
0.311099537037037,7,27,59,,8.7,78,4.9,660,54,1246.8,478,620.8,7,29,0,1,
0.31179398148148146,7,28,59,,8.8,79,5.3,659.9,15,1513.5,423.3,1093.5,7,30,0,1,
0.3124884259259259,7,29,59,,9,80,5.5,659.9,311,1524.7,420.9,1100.7,7,31,0,1,
0.31318287037037035,7,30,59,,9.3,79,5.8,659.9,327,1506.3,399.6,1107.7,7,32,0,1,
0.3138773148148148,7,31,59,,9.6,80,6.2,659.9,313,1477,386.2,1097.1,7,33,0,1,
0.31457175925925923,7,32,59,,9.9,79,6.4,659.8,304,1109.6,518.5,673.9,7,34,0,1,
0.31526620370370373,7,33,59,,9.9,77,6.5,659.8,312,588.5,485.1,139.7,7,35,0,1,
0.31596064814814817,7,34,59,,9.7,78,6,659.8,303,383.3,347.8,39.8,7,36,0,1,
0.3166550925925926,7,35,59,,9.4,78,5.9,659.8,302,351.4,322.5,28.6,7,37,0,1,
0.31734953703703705,7,36,59,,9.2,80,5.9,659.9,294,372.6,336.7,34.6,7,38,0,1,
0.3180439814814815,7,37,59,,9.1,79,5.9,659.9,272,368.3,331.8,36.8,7,39,0,1,
0.31873842592592594,7,38,59,,9,80,5.6,659.9,269,358.4,318.5,38.6,7,40,0,1,
0.3194328703703704,7,39,59,,9,79,5.7,659.9,269,403.1,357.7,44.2,7,41,0,1,
0.3201273148148148,7,40,59,,8.9,79,5.5,659.9,278,406.1,362.3,45.4,7,42,0,1,
0.32082175925925926,7,41,59,,8.7,79,5.3,659.9,290,331.5,301.2,31.6,7,43,0,1,
0.3215162037037037,7,42,59,,8.5,81,5.2,659.9,281,366.1,331.6,32.6,7,44,0,1,
0.32221064814814815,7,43,59,,8.3,81,5.3,659.9,270,493.1,437.4,47.2,7,45,0,1,
0.3229050925925926,7,44,59,,8.3,80,5.2,659.9,254,748.8,635.3,115.3,7,46,0,1,
0.32359953703703703,7,45,59,,8.4,80,5.1,659.8,262,971.6,705.2,205.8,7,47,0,1,
0.3242939814814815,7,46,59,,8.5,80,5.2,659.8,261,826.6,597.9,293.3,7,48,0,1,
0.3249884259259259,7,47,59,,8.5,79,5.2,659.8,273,471.3,429.8,47.2,7,49,0,1,
0.32568287037037036,7,48,59,,8.4,79,5.1,659.8,256,396.3,358.8,36.4,7,50,0,1,
0.3263773148148148,7,49,59,,8.4,79,5.1,659.8,267,467.6,413.4,47,7,51,0,1,
0.32707175925925924,7,50,59,,8.6,79,5.1,659.8,254,752.4,502.4,198.4,7,52,0,1,
0.3277662037037037,7,51,59,,8.7,78,5,659.8,268,1258.7,444.5,700.7,7,53,0,1,
0.3284606481481481,7,52,59,,9,82,5.3,659.8,303,1152.7,434.8,713.1,7,54,0,1,
0.32915509259259257,7,53,59,,9.1,79,5.9,659.8,289,1364.6,516.9,881.1,7,55,0,1,
0.329849537037037,7,54,59,,9.2,80,5.7,659.8,296,799.7,438.3,481.3,7,56,0,1,
0.3305439814814815,7,55,59,,9.1,79,6,659.8,314,401.1,343.6,58.3,7,57,0,1,
0.33123842592592595,7,56,59,,8.9,79,5.7,659.8,319,505.1,410,86.1,7,58,0,1,
0.3319328703703704,7,57,59,,8.7,80,5.4,659.8,315,534.5,443.6,97.7,7,59,0,1,
0.33262731481481483,7,58,59,,8.6,80,5.5,659.8,306,502.3,439.4,55.1,8,0,0,1,
0.3333217592592593,7,59,59,,8.5,82,5.4,659.8,309,464.4,377.9,102.9,8,1,0,1,
0.3340162037037037,8,0,59,,8.6,82,5.7,659.7,328,507.7,355.2,157,8,3,0,1,
0.3354050925925926,8,2,59,,8,,,,,,,,,,,,
0.33609953703703704,8,3,59,,8.6,83,,659.8,277,488.3,444.5,44.8,8,5,0,1,
0.3367939814814815,8,4,59,,8.6,83,5.7,659.8,247,474.1,433.9,38.4,8,6,0,1,
0.33748842592592593,8,5,59,,8.7,81,5.8,659.8,237,486.8,426.8,56.1,8,7,0,1,
0.33818287037037037,8,6,59,,8.9,82,5.5,659.7,291,491.2,425.6,66.7,8,8,0,1,
0.3388773148148148,8,7,59,,9,82,6.2,659.7,312,388.9,353.7,37.4,8,9,0,1,
0.33957175925925925,8,8,59,,8.7,82,6.1,659.7,305,338.7,314.5,25.2,8,10,0,1,
0.3402662037037037,8,9,59,,8.3,83,5.9,659.7,307,304.5,283.7,21,8,11,0,1,
0.34096064814814814,8,10,59,,8.1,86,5.7,659.7,320,286,266.3,20,8,12,0,1,
0.3416550925925926,8,11,59,,8,87,5.8,659.7,329,256.7,236.7,19.8,8,13,0,1,
0.342349537037037,8,12,59,,8,86,5.9,659.7,307,245.7,222.7,21.2,8,14,0,1,
0.34304398148148146,8,13,59,,7.9,86,5.8,659.7,293,291.5,259.2,32.6,8,15,0,1,
0.3437384259259259,8,14,59,,7.8,86,5.6,659.8,289,316.8,285.7,28.8,8,16,0,1,
0.34443287037037035,8,15,59,,7.9,86,5.7,659.8,277,407.8,367.3,40.2,8,17,0,1,
0.3451273148148148,8,16,59,,7.9,85,5.7,659.8,280,425.8,384.9,40.2,8,18,0,1,
0.34582175925925923,8,17,59,,8,86,5.6,659.8,299,536,459.4,69.5,8,19,0,1,
0.34651620370370373,8,18,59,,8.1,87,5.9,659.8,312,872.8,583.4,188.8,8,20,0,1,
0.34721064814814817,8,19,59,,8.3,86,6,659.8,276,825.4,644.3,236.8,8,21,0,1,
0.3479050925925926,8,20,59,,8.5,85,6.1,659.8,269,645.6,566.6,84.9,8,22,0,1,
0.34859953703703705,8,21,59,,8.6,85,6.1,659.8,258,589.9,530.3,58.9,8,23,0,1,
0.3492939814814815,8,22,59,,8.8,84,6.1,659.8,282,671.8,555.2,94.5,8,24,0,1,
0.34998842592592594,8,23,59,,8.9,82,6.3,659.8,265,975.5,643.5,260.7,8,25,0,1,
0.3506828703703704,8,24,59,,9,82,6,659.8,300,1430.5,709.7,721.5,8,26,0,1,
0.3513773148148148,8,25,59,,9,82,6,659.8,296,1087.8,726,439.8,8,27,0,1,
0.35207175925925926,8,26,59,,9,81,6.2,659.8,291,760.5,629.4,156.6,8,28,0,1,
0.3527662037037037,8,27,59,,8.9,82,6,659.8,305,571,511.7,66.9,8,29,0,1,
0.35346064814814815,8,28,59,,8.8,83,6.1,659.8,305,378,350.5,30,8,30,0,1,
0.3541550925925926,8,29,59,,8.7,83,6.1,659.8,299,282.4,263,19.8,8,31,0,1,
0.35484953703703703,8,30,59,,8.6,83,6,659.8,298,266.2,248.3,18.8,8,32,0,1,
0.3555439814814815,8,31,59,,8.3,84,5.9,659.8,285,264.5,250.7,14.2,8,33,0,1,
0.3562384259259259,8,32,59,,8.1,86,5.7,659.8,279,225.8,210.1,14.4,8,34,0,1,
0.35693287037037036,8,33,59,,8,86,5.8,659.8,281,243.4,221.2,21.6,8,35,0,1,
0.3576273148148148,8,34,59,,7.8,86,5.7,659.8,296,316.8,290.8,25.2,8,36,0,1,
0.35832175925925924,8,35,59,,7.7,88,5.7,659.8,288,368.4,334.9,32.6,8,37,0,1,
0.3590162037037037,8,36,59,,7.7,89,5.8,659.9,283,407.4,365.8,40.6,8,38,0,1,
0.3597106481481481,8,37,59,,7.8,88,6,659.8,302,452.6,406.9,44.2,8,39,0,1,
0.36040509259259257,8,38,59,,7.9,89,6,659.9,297,553,494,56.7,8,40,0,1,
0.361099537037037,8,39,59,,8,88,6.2,659.9,290,508.6,464.9,49.3,8,41,0,1,
0.3617939814814815,8,40,59,,8,88,6.2,659.8,275,409.5,382.2,27.4,8,42,0,1,
0.36248842592592595,8,41,59,,7.8,89,6.1,659.8,269,430,381,39.4,8,43,0,1,
0.3631828703703704,8,42,59,,7.8,89,6.1,659.8,266,910.4,470.9,325.5,8,44,0,1,
0.36387731481481483,8,43,59,,8,89,6.1,659.8,254,1509.9,412.4,1000,8,45,0,1,
0.3645717592592593,8,44,59,,8.3,88,6.3,659.8,253,1537.6,322.4,1222.1,8,46,0,1,
0.3652662037037037,8,45,59,,8.7,87,6.5,659.8,244,1534.7,357.2,1193.2,8,47,0,1,
0.36596064814814816,8,46,59,,9.1,85,6.7,659.8,255,1403.4,432.2,968.8,8,48,0,1,
0.3666550925925926,8,47,59,,9.4,81,6.6,659.8,263,1476.6,392.5,1097.7,8,49,0,1,
0.36734953703703704,8,48,59,,9.4,83,6.3,659.8,247,1485.3,488.4,1209.2,8,50,0,1,
0.3680439814814815,8,49,59,,9.8,82,6.7,659.8,279,892.4,615.8,309.3,8,51,0,1,
0.36873842592592593,8,50,59,,9.8,78,7,659.8,283,594.5,510.9,93.9,8,53,0,1,
0.3701273148148148,8,52,59,,9.2,80,,659.8,271,540.3,465.7,60.9,8,54,0,1,
0.37082175925925925,8,53,59,,8.5,81,5.6,659.8,285,653.1,473.9,166.6,8,55,0,1,
0.3715162037037037,8,54,59,,8.2,83,5.4,659.8,261,812.6,516.2,202,8,56,0,1,
0.37221064814814814,8,55,59,,8.3,86,5.6,659.8,270,1249,574.1,613,8,57,0,1,
0.3729050925925926,8,56,59,,8.6,85,6.1,659.8,300,1544,675.8,8,58,0,1,,
0.373599537037037,8,57,59,,9,83,6.3,659.8,281,1112.1,696.8,562.2,9,0,0,1,
0.3749884259259259,8,59,59,,9,82,6,,,,,,,,,,
0.37568287037037035,9,0,59,,9.5,83,6.1,659.8,310,1448.8,449.3,1107.7,9,2,0,1,
0.3763773148148148,9,1,59,,9.8,79,6.9,659.8,278,966.6,466.2,377.6,9,3,0,1,
0.37707175925925923,9,2,59,,9.8,77,6.3,659.8,280,580.4,360.4,225.2,9,4,0,1,
0.37776620370370373,9,3,59,,9.3,82,5.8,659.7,264,797.9,417,297.3,9,5,0,1,
0.37846064814814817,9,4,59,,9.3,84,6.3,659.7,244,1068.4,579,584.6,9,6,0,1,
0.3791550925925926,9,5,59,,9.7,82,6.7,659.7,257,,,,,,,,
0.37984953703703705,9,6,59,,10.2,80,6.7,659.7,254,1178.4,577.7,9,8,0,1,,
0.3805439814814815,9,7,59,,10.6,76,6.9,659.7,260,1230.9,526.4,622,9,9,0,1,
0.38123842592592594,9,8,59,,10.7,75,6.5,659.7,268,1538,559.5,9,10,0,1,,
0.3819328703703704,9,9,59,,10.7,75,6.4,659.7,255,765.7,491.3,204.2,9,11,0,1,
