TIME,HOUR,MINUTE,SECOND,OZONE,TEMPERATURE,HUMIDITY,DEWPOINT,PRESSURE,WIND_DIR,W_SPEED,"TOTAL RAD",DIFFUSE_RAD,"DIRECT RAD",,,,
0.363877314814815,8,43,59,34.4,7.4,97,6.7,660.9,267,127.1,117.3,8.8,8,45,0,1,
0.364571759259259,8,44,59,29.2,7.4,97,6.9,660.8,268,150.9,137.3,13.6,8,46,1,1,
0.365266203703704,8,45,59,32.6,7.5,97,6.9,660.8,284,86,79.2,7,8,47,0,1,
0.365960648148148,8,46,59,29.9,7.3,96,6.9,660.8,283,82.7,76.7,5.4,8,48,0,1,
0.366655092592593,8,47,59,29.4,7.2,97,6.7,660.8,276,137.1,126.7,10,8,49,0,1,
0.367349537037037,8,48,59,28.7,7.1,97,6.8,660.8,280,181,164.8,15,8,50,0,1,
0.368043981481481,8,49,59,30.9,7,97,6.7,660.8,282,146.1,131.1,17.8,8,51,0,1,
0.368738425925926,8,50,59,31.5,7,98,6.6,660.8,292,94.8,87.6,7.2,8,52,0,1,
0.36943287037037,8,51,59,29.8,7.1,98,6.8,660.8,293,101.6,94.1,7,8,53,0,1,
0.370127314814815,8,52,59,28.7,7,98,6.8,660.8,286,154.2,138.9,13.4,8,54,0,1,
0.370821759259259,8,53,59,28.6,6.9,98,6.7,660.8,289,125.8,112.5,14.4,8,55,0,1,
0.371516203703704,8,54,59,36.5,6.9,98,6.6,660.8,288,66.9,61.5,6.4,8,56,0,1,
0.372210648148148,8,55,59,29.2,6.8,98,6.6,660.7,281,50.7,47,3.6,8,57,0,1,
0.372905092592593,8,56,59,29.2,6.8,98,6.6,660.7,273,41,37.8,3.4,8,58,0,1,
0.373599537037037,8,57,59,31.3,6.8,99,6.6,660.7,265,36.4,33.2,3,8,59,1,1,
0.374293981481481,8,58,59,31.6,6.9,99,6.7,660.7,281,31.5,29.3,1.8,9,0,0,1,
0.374988425925926,8,59,59,31.1,6.8,99,6.7,660.7,279,33.1,31.5,1.6,9,1,0,1,
0.37568287037037,9,0,59,29.6,6.8,99,6.7,660.8,280,42.8,39.8,3.2,9,2,0,1,
0.376377314814815,9,1,59,29.9,6.9,99,6.7,660.7,272,40.2,37.3,3.4,9,3,0,1,
0.377071759259259,9,2,59,28.2,6.9,100,6.7,660.8,269,43.1,40.1,2.8,9,4,0,1,
0.377766203703704,9,3,59,27,6.8,99,6.8,660.8,275,50.4,46.7,3.8,9,5,0,1,
0.378460648148148,9,4,59,29.8,6.7,99,6.7,660.8,273,49.6,45.8,3.8,9,6,0,1,
0.379155092592593,9,5,59,30.7,6.7,99,6.6,660.7,288,45,41.8,3.2,9,7,0,1,
0.379849537037037,9,6,59,29.5,6.7,99,6.6,660.7,284,51.7,47.4,4.2,9,8,0,1,
0.380543981481481,9,7,59,29.3,6.5,99,6.6,660.7,286,58.4,53.5,4.4,9,9,0,1,
0.381238425925926,9,8,59,32,6.5,99,6.4,660.7,279,67.2,61.7,5.4,9,10,0,1,
0.38193287037037,9,9,59,30.9,6.5,100,6.5,660.7,281,68.8,63,5.4,9,11,0,1,
0.382627314814815,9,10,59,31.1,6.5,100,6.4,660.7,275,64.2,59.1,5,9,12,0,1,
0.383321759259259,9,11,59,31.1,6.5,100,6.4,660.7,268,53.3,49.4,4.4,9,13,0,1,
0.384016203703704,9,12,59,29.8,6.5,100,6.4,660.7,261,49.5,45.4,4,9,14,0,1,
0.384710648148148,9,13,59,29.3,6.5,100,6.5,660.7,261,45.6,42,3.8,9,15,0,1,
0.385405092592593,9,14,59,31.2,6.5,100,6.4,660.7,263,41.8,38.6,3.4,9,16,0,1,
0.386099537037037,9,15,59,30.5,6.5,100,6.5,660.7,261,50.3,46.5,3.4,9,17,0,1,
0.386793981481481,9,16,59,30.1,6.5,100,6.5,660.7,251,43.4,40.1,3.6,9,18,0,1,
0.387488425925926,9,17,59,31.1,6.5,100,6.5,660.7,244,25,22.8,2.4,9,19,0,1,
0.38818287037037,9,18,59,32,6.6,100,6.5,660.7,268,23.3,21.8,1.8,9,20,0,1,
0.388877314814815,9,19,59,30.6,6.6,100,6.5,660.7,275,25,23.4,1.6,9,21,0,1,
0.389571759259259,9,20,59,28.8,6.6,100,6.6,660.7,278,28.6,26.7,2,9,22,0,1,
0.390266203703704,9,21,59,29.8,6.6,100,6.7,660.7,275,29.6,27.4,2.4,9,23,0,1,
0.390960648148148,9,22,59,31.5,6.6,100,6.6,660.7,270,29.6,27,2.2,9,24,0,1,
0.391655092592593,9,23,59,30.8,6.6,100,6.6,660.7,253,36.7,33.9,2.4,9,25,0,1,
0.392349537037037,9,24,59,30.2,6.7,100,6.7,660.7,250,54.5,50.7,3.6,9,26,1,1,
0.393043981481482,9,25,59,28.1,6.7,100,6.7,660.7,253,93.6,86.4,6,9,27,0,1,
0.393738425925926,9,26,59,30.2,6.7,100,6.7,660.7,239,139,126.4,11.8,9,28,0,1,
0.39443287037037,9,27,59,33.4,6.7,100,6.7,660.7,234,98.7,89,10.6,9,29,1,1,
0.395127314814815,9,28,59,31.5,6.7,100,6.7,660.7,256,82.9,75.7,7.8,9,30,1,1,
0.395821759259259,9,29,59,30.3,6.8,100,6.7,660.7,273,96.2,89,6.8,9,31,1,1,
0.396516203703704,9,30,59,28.6,6.8,100,6.8,660.7,275,131.3,120.3,10.4,9,32,1,1,
0.397210648148148,9,31,59,31,6.6,100,6.8,660.7,271,135.9,123.5,12.6,9,33,0,1,
0.397905092592593,9,32,59,32,6.6,100,6.6,660.7,278,137.1,124.5,12,9,34,0,1,
0.398599537037037,9,33,59,31.8,6.6,100,6.6,660.7,282,130.3,118.9,11.8,9,35,0,1,
0.399293981481481,9,34,59,32.2,6.6,100,6.6,660.7,296,120.9,109.6,11.2,9,36,0,1,
0.399988425925926,9,35,59,32.8,6.7,100,6.6,660.7,285,110,100.1,10.6,9,37,0,1,
0.40068287037037,9,36,59,31,6.7,100,6.6,660.7,315,100.2,91.1,9.8,9,38,0,1,
0.401377314814815,9,37,59,28.7,6.7,100,6.7,660.7,349,97.9,90,7.6,9,39,0,1,
0.402071759259259,9,38,59,30.3,6.6,100,6.7,660.7,323,111.9,103.1,8.4,9,40,0,1,
0.402766203703704,9,39,59,29.5,6.7,100,6.6,660.6,345,147.9,136.3,11,9,41,0,1,
0.403460648148148,9,40,59,29,6.8,100,6.8,660.6,327,232.4,213.9,16.4,9,42,0,1,
0.404155092592593,9,41,59,28.6,6.9,100,6.8,660.6,335,271.1,248.1,23,9,43,0,1,
0.404849537037037,9,42,59,32.9,6.9,100,6.9,660.6,322,242.4,224.6,18.6,9,44,0,1,
0.405543981481481,9,43,59,30.8,6.9,100,6.9,660.6,322,235.2,213.6,21.6,9,45,0,1,
0.406238425925926,9,44,59,30.1,6.9,100,6.9,660.6,341,252.2,230.1,22,9,46,1,1,
0.40693287037037,9,45,59,31.9,6.8,100,6.9,660.5,342,234.1,213.2,21,9,47,0,1,
0.407627314814815,9,46,59,32,6.8,100,6.8,660.5,280,50,195.5,178.8,17.4,9,48,0,1
0.408321759259259,9,47,59,31.9,6.8,100,6.8,660.5,229,10,147.8,135.2,13,9,49,0,1
0.409016203703704,9,48,59,31.1,6.7,100,6.8,660.5,200,0,118.1,107.5,11,9,50,0,1
0.409710648148148,9,49,59,32.5,6.7,100,6.6,660.5,302,55,102.8,93.6,10,9,51,0,1
0.410405092592593,9,50,59,30.9,6.8,100,6.6,660.4,297,94.6,86.8,7.6,9,52,0,1,
0.411099537037037,9,51,59,32.8,6.8,100,6.8,660.4,292,119.9,111.5,8.2,9,53,0,1,
0.411793981481481,9,52,59,32.1,6.8,100,6.8,660.4,293,173.4,159.7,12.4,9,54,0,1,
0.412488425925926,9,53,59,31.5,6.8,100,6.8,660.4,318,169.7,155.7,13.8,9,55,0,1,
0.41318287037037,9,54,59,27.6,6.8,100,6.9,660.4,346,150.9,139.3,12.2,9,56,0,1,
0.413877314814815,9,55,59,26.7,6.6,100,6.8,660.4,4,140.1,129.2,10.6,9,57,0,1,
0.414571759259259,9,56,59,29.2,6.4,100,6.6,660.4,8,135.8,124.7,11.2,9,58,0,1,
0.415266203703704,9,57,59,32.6,6.3,100,6.3,660.4,6,148.5,136.7,11.4,9,59,0,1,
0.415960648148148,9,58,59,34.3,6.3,100,6.3,660.4,356,176.9,162.6,13.8,10,0,0,1,
0.416655092592593,9,59,59,32.1,6.3,100,6.3,660.4,4,178.8,163.8,15,10,1,0,1,
0.417349537037037,10,0,59,32.4,6.3,100,6.4,660.4,8,204.4,187.4,15.8,10,2,0,1,
0.418043981481481,10,1,59,31.8,6.4,100,6.3,660.4,358,235.2,215.2,20,10,3,0,1,
0.418738425925926,10,2,59,34.8,6.4,100,6.4,660.4,0,206.3,187.7,19.8,10,4,0,1,
0.41943287037037,10,3,59,33.4,6.5,100,6.4,660.4,7,208.5,189,19.6,10,5,0,1,
0.420127314814815,10,4,59,31.4,6.4,100,6.4,660.4,10,226.2,205.3,20.8,10,6,0,1,
0.420821759259259,10,5,59,34,6.5,100,6.4,660.4,7,273.1,243.7,30.6,10,7,0,1,
0.421516203703704,10,6,59,32.1,6.4,100,6.4,660.4,4,254.5,223.8,30.6,10,8,0,1,
0.422210648148148,10,7,59,33.9,6.4,100,6.4,660.3,1,201.3,178,23.4,10,9,0,1,
0.422905092592593,10,8,59,36.3,6.4,100,6.4,660.4,356,147.8,132.6,16,10,10,0,1,
0.423599537037037,10,9,59,31.9,6.4,100,6.5,660.4,350,115.2,104,11.2,10,11,0,1,
0.424293981481482,10,10,59,34.5,6.5,100,6.4,660.4,352,103.1,94.5,8.4,10,12,0,1,
0.424988425925926,10,11,59,33.1,6.4,100,6.5,660.4,353,102.2,94,8.2,10,13,0,1,
0.42568287037037,10,12,59,32.6,6.4,100,6.3,660.4,6,112.9,103.2,9.4,10,14,0,1,
0.426377314814815,10,13,59,33.4,6.4,100,6.4,660.4,355,125.9,116.2,9.8,10,15,0,1,
0.427071759259259,10,14,59,33.4,6.3,100,6.3,660.4,8,126.5,116.5,10,10,16,1,1,
0.427766203703704,10,15,59,34.6,6.3,100,6.2,660.3,5,152.4,140.7,10.8,10,17,1,1,
0.428460648148148,10,16,59,33.8,6.3,100,6.3,660.3,13,187.9,172.4,15.2,10,18,1,1,
0.429155092592593,10,17,59,32.3,6.3,100,6.4,660.3,32,220.1,200.1,18.8,10,19,1,1,
0.429849537037037,10,18,59,34,6.3,100,6.3,660.3,45,243.7,219.6,23.6,10,20,0,1,
0.430543981481481,10,19,59,33.9,6.3,100,6.3,660.3,51,239.9,216.4,24.6,10,21,1,1,
0.431238425925926,10,20,59,33.8,6.3,100,6.3,660.3,29,233.4,209.1,23.8,10,22,0,1,
0.43193287037037,10,21,59,35.3,6.4,100,6.3,660.3,14,208.3,186.9,22.4,10,23,0,1,
0.432627314814815,10,22,59,34.9,6.5,100,6.4,660.3,11,189.2,171,18.2,10,24,0,1,
0.433321759259259,10,23,59,33.6,6.5,100,6.5,660.2,10,162.1,146.9,16,10,25,0,1,
0.434016203703704,10,24,59,33,6.5,100,6.5,660.2,7,156.4,142.1,13.6,10,26,0,1,
0.434710648148148,10,25,59,32,6.5,100,6.5,660.2,351,135.5,122.1,13.6,10,27,0,1,
0.435405092592593,10,26,59,32.7,6.5,100,6.5,660.2,351,112.6,102,11.2,10,28,0,1,
0.436099537037037,10,27,59,33,6.3,100,6.5,660.3,340,97.9,88.5,10.4,10,29,0,1,
0.436793981481481,10,28,59,33.5,6.2,100,6.3,660.3,334,100.2,91.5,8.4,10,30,0,1,
0.437488425925926,10,29,59,34.3,6.3,100,6.3,660.3,323,90,81.7,8.8,10,31,0,1,
0.43818287037037,10,30,59,33.9,6.3,100,6.2,660.3,302,70.3,63.7,6.6,10,32,0,1,
0.438877314814815,10,31,59,33.5,6.3,100,6.3,660.3,308,60.6,55.4,5.4,10,33,0,1,
0.439571759259259,10,32,59,34.2,6.3,100,6.3,660.2,313,56.4,51.7,5,10,34,0,1,
0.440266203703704,10,33,59,33.6,6.4,100,6.3,660.2,341,66.9,61.9,5,10,35,0,1,
0.440960648148148,10,34,59,33.2,6.4,100,6.4,660.2,346,83.8,77.1,6,10,36,0,1,
0.441655092592593,10,35,59,33.8,6.4,100,6.4,660.2,334,94.4,86.6,7.8,10,37,0,1,
0.442349537037037,10,36,59,34.7,6.3,100,6.4,660.2,318,97.2,90,7.2,10,38,0,1,
0.443043981481481,10,37,59,33.3,6.4,100,6.3,660.2,318,139.1,127.7,10.2,10,39,0,1,
0.443738425925926,10,38,59,32.8,6.4,100,6.4,660.2,314,151,137.2,13.8,10,40,0,1,
0.44443287037037,10,39,59,33.9,6.5,100,6.4,660.1,314,149.8,136.2,14,10,41,0,1,
0.445127314814815,10,40,59,33.6,6.5,100,6.5,660.1,311,168.4,155.5,12.4,10,42,0,1,
0.445821759259259,10,41,59,33.1,6.5,100,6.5,660.1,327,293,272.9,17.2,10,43,0,1,
0.446516203703704,10,42,59,35,6.5,100,6.5,660.1,353,391,358.2,31.4,10,44,0,1,
0.447210648148148,10,43,59,35.3,6.6,100,6.5,660.1,341,323.7,292,33,10,45,0,1,
0.447905092592593,10,44,59,34.7,6.8,100,6.6,660.1,341,220.5,201.5,20.6,10,46,0,1,
0.448599537037037,10,45,59,30.9,6.9,100,6.8,660.1,319,215.4,199.9,15,10,47,0,1,
0.449293981481481,10,46,59,30.7,6.7,100,6.9,660,310,212.5,193.7,19,10,48,0,1,
0.449988425925926,10,47,59,31.3,6.5,100,6.6,660.1,318,196.4,177.8,18.6,10,49,0,1,
0.45068287037037,10,48,59,35.3,6.4,100,6.5,660,321,160.7,145.8,16.4,10,50,0,1,
0.451377314814815,10,49,59,35.9,6.4,100,6.4,660,312,150.1,138.8,10.8,10,51,0,1,
0.452071759259259,10,50,59,33.8,6.4,100,6.4,660,325,147.8,135.1,13.2,10,52,0,1,
0.452766203703704,10,51,59,32.3,6.4,100,6.4,660,334,149.6,137.2,12.6,10,53,0,1,
0.453460648148148,10,52,59,35.4,6.4,100,6.4,660,335,143,130.9,12,10,54,0,1,
0.454155092592593,10,53,59,35.7,6.5,100,6.4,660,323,126.9,116.3,10.8,10,55,0,1,
0.454849537037037,10,54,59,33.4,6.5,100,6.5,659.9,318,131.5,120.6,10.4,10,56,0,1,
0.455543981481482,10,55,59,34,6.5,100,6.5,659.9,283,151.9,140.7,10.4,10,57,0,1,
0.456238425925926,10,56,59,32.1,6.4,100,6.5,659.9,267,193.3,177,16.4,10,58,0,1,
0.45693287037037,10,57,59,31.9,6.5,100,6.4,659.9,269,193.1,176.9,15.8,10,59,0,1,
0.457627314814815,10,58,59,33.7,6.6,100,6.5,659.9,265,201.8,183.9,17,11,0,0,1,
0.458321759259259,10,59,59,32.5,6.6,100,6.6,659.9,260,208.5,187.9,21,11,1,0,1,
0.459016203703704,11,0,59,31.4,6.6,100,6.6,659.9,265,196.5,176.4,20.2,11,2,0,1,
0.459710648148148,11,1,59,34.6,6.6,100,6.6,659.9,253,170.8,153.5,18.4,11,3,0,1,
0.460405092592593,11,2,59,34.5,6.6,100,6.6,659.9,250,124.5,112.6,12.6,11,4,0,1,
0.461099537037037,11,3,59,34.4,6.7,100,6.6,659.9,223,69.2,62.8,7.2,11,5,0,1,
0.461793981481481,11,4,59,32.3,6.8,100,6.7,659.9,229,75,69.9,4.6,11,6,1,1,
0.462488425925926,11,5,59,30.9,6.7,100,6.8,659.9,223,101.2,93.4,7.4,11,7,1,1,
0.46318287037037,11,6,59,32.2,6.7,100,6.7,659.9,221,107.8,97.9,10,11,8,0,1,
0.463877314814815,11,7,59,33.5,6.7,100,6.7,659.9,234,103.1,94.9,8.2,11,9,1,1,
0.464571759259259,11,8,59,32.9,6.7,100,6.7,659.9,240,92.6,84.4,8.4,11,10,1,1,
0.465266203703704,11,9,59,33.3,6.7,100,6.7,659.9,238,72,65.1,7.2,11,11,0,1,
0.465960648148148,11,10,59,33.3,6.7,100,6.7,659.9,246,46.8,43.2,3.6,11,12,0,1,
0.466655092592593,11,11,59,30.9,6.7,100,6.7,659.9,242,57.1,52.5,4.6,11,13,0,1,
0.467349537037037,11,12,59,30.8,6.5,100,6.6,659.9,236,58.9,53.8,5,11,14,0,1,
0.468043981481481,11,13,59,32.4,6.5,100,6.5,659.9,241,54.3,49.7,4.6,11,15,0,1,
0.468738425925926,11,14,59,34,6.4,100,6.4,659.9,245,62.3,57.1,5.2,11,16,0,1,
0.46943287037037,11,15,59,34,6.4,100,6.4,659.9,249,74.3,68.4,5.4,11,17,0,1,
0.470127314814815,11,16,59,30,6.4,100,6.3,659.9,260,96.6,88.6,8.6,11,18,0,1,
0.470821759259259,11,17,59,33.2,6.2,100,6.3,659.9,297,84.6,77.5,6.8,11,19,0,1,
0.471516203703704,11,18,59,34.7,6.2,100,6.1,659.9,304,87.8,81,6.8,11,20,0,1,
0.472210648148148,11,19,59,31.1,6.2,100,6.2,659.9,305,111.2,103,8.4,11,21,0,1,
0.472905092592593,11,20,59,33.8,6.1,100,6.2,659.9,294,112.2,103.6,8.6,11,22,0,1,
0.473599537037037,11,21,59,32.2,6.1,100,6.1,659.9,280,94.6,86.9,8.4,11,23,0,1,
0.474293981481481,11,22,59,32.5,6.1,100,6.1,659.9,281,83.7,76.8,6.8,11,24,1,1,
0.474988425925926,11,23,59,33.3,6,100,6.1,659.9,278,88,80.5,7.6,11,25,0,1,
0.47568287037037,11,24,59,33.7,6,100,6,659.9,276,68.4,62.9,5.4,11,26,0,1,
0.476377314814815,11,25,59,33.3,6,100,6.1,659.9,275,46.6,43,3.6,11,27,0,1,
0.477071759259259,11,26,59,33.3,6,100,6,659.9,266,45.8,42.5,3.2,11,28,0,1,
0.477766203703704,11,27,59,33,6.1,100,6,659.9,270,49.5,45.5,3.8,11,29,0,1,
0.478460648148148,11,28,59,31.6,6.1,100,6.1,659.9,264,55.3,50.8,4.4,11,30,0,1,
0.479155092592593,11,29,59,31.6,6,100,6,659.9,292,54.9,49.9,5,11,31,0,1,
0.479849537037037,11,30,59,32.6,6,100,5.9,659.9,258,43.2,39.8,3.8,11,32,0,1,
0.480543981481481,11,31,59,32.8,6,100,6,659.9,231,33.1,30.8,2,11,33,0,1,
0.481238425925926,11,32,59,32.7,6,100,6,659.9,241,32.4,30.4,2,11,34,0,1,
0.48193287037037,11,33,59,33,6,100,5.9,659.9,260,31.2,29.7,1.8,11,35,0,1,
0.482627314814815,11,34,59,35.5,5.9,100,6,659.9,269,38.5,36.2,2,11,36,0,1,
0.483321759259259,11,35,59,29.5,5.9,100,5.8,659.9,274,42.5,38.8,3.6,11,37,0,1,
0.484016203703704,11,36,59,36.6,5.7,100,5.9,659.9,251,32.6,30.4,2.8,11,38,0,1,
0.484710648148148,11,37,59,37.6,5.7,100,5.6,659.9,257,31,29,1.8,11,39,0,1,
0.485405092592593,11,38,59,36.8,5.7,100,5.7,659.9,252,33,30.5,2,11,40,0,1,
0.486099537037037,11,39,59,35,5.8,100,5.7,659.9,241,35.4,32.7,2.6,11,41,0,1,
0.486793981481482,11,40,59,35.2,5.7,100,5.8,659.9,253,38.6,36,3,11,42,0,1,
0.487488425925926,11,41,59,35,5.7,100,5.8,659.9,265,41.2,37.5,3.8,11,43,0,1,
0.48818287037037,11,42,59,36.3,5.8,100,5.8,659.9,251,36,33.2,2.2,11,44,0,1,
0.488877314814815,11,43,59,33.8,5.7,100,5.8,659.9,242,38.8,36,3.2,11,45,0,1,
0.489571759259259,11,44,59,34.2,5.8,100,5.7,659.9,252,0,36.7,34,2.2,11,46,0,1
0.490266203703704,11,45,59,35.4,5.7,100,5.8,659.9,247,5,34.2,31.6,2.6,11,47,0,1
0.490960648148148,11,46,59,36,5.8,100,5.7,659.9,229,30.9,29,1.8,11,48,0,1,
0.491655092592593,11,47,59,34.1,5.7,100,5.7,659.9,235,27.7,26.5,1,11,49,0,1,
0.492349537037037,11,48,59,35.2,5.8,100,5.8,659.9,234,24.8,23.4,1.6,11,50,0,1,
0.493043981481481,11,49,59,35.8,5.8,100,5.7,659.9,216,23.6,22.2,1.4,11,51,0,1,
0.493738425925926,11,50,59,35.8,5.7,100,5.7,659.9,211,23.7,22.2,1.6,11,52,0,1,
0.49443287037037,11,51,59,35.7,5.7,100,5.7,659.9,220,23.7,21.9,0.8,11,53,0,1,
0.495127314814815,11,52,59,33.4,5.7,100,5.7,659.9,219,30.8,28.6,2.4,11,54,0,1,
0.495821759259259,11,53,59,31.9,5.6,100,5.7,659.9,221,34.2,31.8,2.6,11,55,0,1,
0.496516203703704,11,54,59,34.6,5.5,100,5.5,659.9,219,33.8,30.9,3.2,11,56,0,1,
0.497210648148148,11,55,59,35.7,5.4,100,5.4,659.9,225,34.8,31.1,3.8,11,57,0,1,
0.497905092592593,11,56,59,36.3,5.4,100,5.4,659.9,240,34.6,31.4,3,11,58,0,1,
0.498599537037037,11,57,59,32.7,5.4,100,5.4,659.9,225,36.2,33.1,3.2,11,59,0,1,
0.499293981481481,11,58,59,35.8,5.3,100,5.3,659.9,219,39,35.8,3.4,12,0,0,1,
0.499988425925926,11,59,59,37.1,5.3,100,5.3,659.8,221,40.8,38,2.6,12,1,0,1,
0.50068287037037,12,0,59,35.6,5.4,100,5.3,659.8,225,48.7,44.9,3.8,12,2,0,1,
0.501377314814815,12,1,59,32.4,5.4,100,5.5,659.8,215,53.8,49.7,3.8,12,3,0,1,
0.502071759259259,12,2,59,34.9,5.2,100,5.3,659.8,220,60.1,55.7,4.2,12,4,0,1,
0.502766203703704,12,3,59,37.1,5.2,100,5.1,659.7,215,67.1,62.5,4.4,12,5,0,1,
0.503460648148148,12,4,59,34,5.2,100,5.2,659.7,215,2,77.8,71.9,5.6,12,6,0,1
0.504155092592593,12,5,59,35,5.2,100,5.2,659.7,208,0,91,83.9,7.4,12,7,0,1
0.504849537037037,12,6,59,35.1,5.3,100,5.3,659.7,213,0,103.1,95.5,7.4,12,8,0,1
0.505543981481481,12,7,59,34.9,5.2,100,5.2,659.6,223,0,117.2,108,8.6,12,9,0,1
0.506238425925926,12,8,59,35.6,5.3,100,5.2,659.6,239,0,130.9,120.5,9.8,12,10,0,1
0.50693287037037,12,9,59,31.7,5.4,100,5.4,659.5,317,0,144.5,133.5,11,12,11,0,1
0.507627314814815,12,10,59,33.5,5.4,100,5.4,659.5,23,0,160.8,148.6,12.4,12,12,0,1
0.508321759259259,12,11,59,35.5,5.4,100,5.5,659.5,61,0,177.1,163.4,13,12,13,0,1
0.509016203703704,12,12,59,35,5.4,100,5.4,659.5,124,0,193.7,178.4,15.2,12,14,0,1
0.509710648148148,12,13,59,34.2,5.5,100,5.4,659.5,126,0,213.6,197.3,16,12,15,0,1
0.510405092592593,12,14,59,35.6,5.4,100,5.5,659.4,67,0,236,218.1,17.6,12,16,0,1
0.511099537037037,12,15,59,32.3,5.4,100,5.4,659.4,106,0,255.5,236.1,19,12,17,0,1
0.511793981481481,12,16,59,32.3,5.3,100,5.5,659.4,100,0,268.6,247.7,21,12,18,0,1
0.512488425925926,12,17,59,35.8,5.3,100,5.2,659.4,109,0,277.8,256.3,21.6,12,19,0,1
0.51318287037037,12,18,59,34.3,5.4,100,5.3,659.4,125,0,286.5,264.7,22,12,20,0,1
0.513877314814815,12,19,59,35.5,5.4,100,5.3,659.4,141,2,296.9,272.9,23.2,12,21,0,1
0.514571759259259,12,20,59,35,5.5,100,5.4,659.4,150,0,310.1,282.9,26.2,12,22,0,1
0.515266203703704,12,21,59,39.9,5.7,100,5.5,659.4,36,0,330.2,296.3,32.4,12,23,1,1
0.515960648148148,12,22,59,33.7,5.8,100,5.7,659.4,318,0,348.9,306.1,41.4,12,24,0,1
0.516655092592593,12,23,59,35.5,6,100,6,659.4,290,2,366.6,316.8,50.3,12,25,1,1
0.517349537037037,12,24,59,32.8,6.1,100,6,659.4,278,389.3,332.1,50.3,12,26,1,1,
0.518043981481481,12,25,59,33.2,5.9,100,6.1,659.4,283,451.8,348.6,102.1,12,27,0,1,
0.518738425925926,12,26,59,36.9,5.9,100,6,659.4,293,0,485.3,353.4,127.7,12,28,0,1
0.51943287037037,12,27,59,36.4,6,100,5.8,659.4,281,9,490,344.1,172.2,12,29,0,1
0.520127314814815,12,28,59,35,6.2,100,6.1,659.4,257,414.3,323.6,88.9,12,30,1,1,
0.520821759259259,12,29,59,33.8,6.3,100,6.2,659.4,263,4,433.6,303.5,142.9,12,31,0,1
0.521516203703704,12,30,59,38.8,6.4,100,6.4,659.3,184,0,359.3,293.8,67.5,12,32,0,1
0.522210648148148,12,31,59,33.5,6.5,100,6.4,659.3,106,0,343,284.8,61.5,12,33,0,1
0.522905092592593,12,32,59,30.9,6.4,99,6.5,659.3,75,0,312.8,269.9,43.6,12,34,0,1
0.523599537037037,12,33,59,31.9,6.4,99,6.3,659.3,73,0,291,254.3,37.8,12,35,0,1
0.524293981481481,12,34,59,34.1,6.4,99,6.3,659.3,97,0,277,244.5,32.6,12,36,0,1
0.524988425925926,12,35,59,35.1,6.5,99,6.4,659.3,71,0,281.7,248.1,33,12,37,0,1
0.52568287037037,12,36,59,34.5,6.6,100,6.5,659.3,117,0,307.1,260.9,42.2,12,38,0,1
0.526377314814815,12,37,59,28.2,6.7,99,6.6,659.3,156,2,362.6,274.4,83.5,12,39,0,1
0.527071759259259,12,38,59,31.8,6.7,99,6.6,659.2,206,25,405.7,285.4,119.9,12,40,0,1
0.527766203703704,12,39,59,36.8,6.7,99,6.5,659.2,143,0,360.6,291.8,72.3,12,41,0,1
0.528460648148148,12,40,59,34.4,6.9,99,6.5,659.2,197,2,375,288.6,80.9,12,42,0,1
0.529155092592593,12,41,59,29,7.1,99,6.9,659.2,219,0,363.7,281.5,92.3,12,43,0,1
0.529849537037037,12,42,59,33.5,7.2,99,6.9,659.2,228,0,326,278,50.7,12,44,0,1
0.530543981481482,12,43,59,39,7.3,99,7.2,659.2,228,313.8,273.9,40.6,12,45,0,1,
0.531238425925926,12,44,59,26.7,7.6,98,7.2,659.2,234,299.1,268.7,31.4,12,46,0,1,
0.53193287037037,12,45,59,33,7.6,97,7.3,659.2,236,292.2,262.2,28.6,12,47,0,1,
0.532627314814815,12,46,59,44.6,7.6,96,7,659.2,252,294.2,253.5,38.4,12,48,0,1,
0.533321759259259,12,47,59,32.6,7.9,94,7,659.2,252,294.6,245.2,48.4,12,49,0,1,
0.534016203703704,12,48,59,35,7.9,92,6.9,659.2,262,290.9,241.8,49.3,12,50,0,1,
0.534710648148148,12,49,59,35.8,7.9,91,6.8,659.2,268,282.8,236.8,46.2,12,51,0,1,
0.535405092592593,12,50,59,37.3,7.9,90,6.6,659.2,268,282.8,237.1,45.2,12,52,0,1,
0.536099537037037,12,51,59,37.8,8,90,6.3,659.2,266,296,240.4,52.7,12,53,0,1,
0.536793981481481,12,52,59,38.8,8,90,6.4,659.2,265,394.7,243.6,125.7,12,54,0,1,
0.537488425925926,12,53,59,35.3,8,90,6.5,659.2,269,641.5,242.4,368.6,12,55,0,1,
0.53818287037037,12,54,59,30.7,8.1,90,6.5,659.2,265,830.6,234.8,597.8,12,56,0,1,
0.538877314814815,12,55,59,45.6,8.3,92,6.7,659.2,259,833,225.5,606,12,57,0,1,
0.539571759259259,12,56,59,23.4,8.5,88,7,659.3,263,839.6,221.9,623,12,58,0,1,
0.540266203703704,12,57,59,39.1,8.6,87,6.6,659.3,256,833.6,226.6,603,12,59,0,1,
0.540960648148148,12,58,59,30.2,8.7,84,6.6,659.3,260,717.8,232.8,597.2,13,0,0,1,
0.541655092592593,12,59,59,37.1,8.7,82,5.9,659.3,255,292.4,217.3,87.3,13,1,0,1,
0.542349537037037,13,0,59,36.2,8.7,84,5.9,659.3,254,274.3,202,87.3,13,2,0,1,
